order_id,customer_id,order_date,product_category,product_name,price,quantity,country
5556,192,2024-01-03,Clothing,Football,20.33,5,Italy
5557,199,2024-01-30,Electronics,Sweater,90.03,2,USA
5558,286,2024-02-02,Sports,Water Bottle,207.89,7,UK
5559,417,2024-01-31,Sports,Monitor,58.4,6,Germany
5560,200,2024-01-11,Clothing,Water Bottle,5.99,10,Spain
5561,271,2024-01-20,Electronics,USB Cable,73.58,8,Spain
5562,193,2024-02-16,Clothing,Football,136.99,5,France
5563,360,2024-01-22,Sports,Water Bottle,79.09,9,Italy
5564,368,2024-01-22,Clothing,Basketball,255.16,6,France
5565,345,2024-02-25,Sports,Chair,99.35,2,Italy
5566,310,2024-01-18,Electronics,Pillow,15.42,2,Canada
5567,176,2024-02-01,Clothing,Water Bottle,98.13,3,Germany
5568,301,2024-02-21,Clothing,Candle,144.6,4,France
5569,416,2024-01-17,Electronics,Pillow,173.07,7,UK
5570,421,2024-02-21,Sports,Hat,165.66,3,Italy
5571,263,2024-02-11,Clothing,Keyboard,63.3,2,Canada
5572,326,2024-02-01,Sports,T-Shirt,57.77,2,Spain
5573,482,2024-02-03,Electronics,Tennis Ball,152.11,1,UK
5574,270,2024-02-26,Electronics,Keyboard,88.16,4,UK
5575,383,2024-02-25,Home,USB Cable,92.38,5,Canada
5576,372,2024-01-14,Sports,Hat,193.76,1,Canada
5577,195,2024-02-16,Clothing,Keyboard,83.37,4,UK
5578,479,2024-02-03,Sports,Monitor,137.07,6,France
5579,213,2024-01-30,Home,T-Shirt,179.84,7,USA
5580,280,2024-01-01,Electronics,Basketball,44.04,10,Italy
5581,115,2024-01-21,Home,Mouse,95.02,6,France
5582,284,2024-02-03,Sports,Sweater,83.41,7,Canada
5583,203,2024-02-27,Electronics,Pillow,53.56,6,UK
5584,454,2024-02-20,Electronics,Water Bottle,213.31,3,Canada
5585,169,2024-02-27,Home,Basketball,186.34,3,Germany
5586,342,2024-01-17,Home,Monitor,95.12,1,Spain
5587,488,2024-02-06,Clothing,Blanket,20.75,8,USA
5588,191,2024-02-10,Electronics,Water Bottle,15.86,10,USA
5589,449,2024-02-25,Electronics,Blanket,74.67,1,UK
5590,403,2024-02-26,Sports,Water Bottle,73.83,7,Canada
5591,365,2024-01-13,Clothing,T-Shirt,95.59,7,UK
5592,210,2024-02-26,Sports,Pillow,248.39,2,UK
5593,461,2024-03-01,Sports,Basketball,91.37,10,Italy
5594,276,2024-02-12,Sports,Sweater,5.66,4,USA
5595,471,2024-01-26,Clothing,Tennis Ball,93.87,4,USA
5596,346,2024-01-06,Clothing,Keyboard,162.38,5,Spain
5597,304,2024-02-29,Electronics,Keyboard,129.87,9,Canada
5598,351,2024-01-30,Clothing,Candle,173.25,3,Germany
5599,252,2024-02-13,Home,Keyboard,203.24,4,France
5600,310,2024-02-29,Sports,Football,72.29,4,Italy
5601,105,2024-02-01,Sports,Mouse,126.64,6,Italy
5602,428,2024-01-24,Sports,Mouse,138.32,7,USA
5603,353,2024-01-03,Electronics,Basketball,166.01,6,France
5604,371,2024-02-16,Home,Chair,203.77,9,UK
5605,364,2024-02-23,Sports,Pillow,66.12,9,Spain
5606,245,2024-02-14,Home,Monitor,148.25,2,Canada
5607,345,2024-01-12,Clothing,Webcam,8.56,2,Italy
5608,331,2024-02-05,Home,Sweater,234.63,2,Canada
5609,478,2024-03-01,Sports,USB Cable,128.71,4,UK
5610,482,2024-02-09,Home,Candle,185.36,5,Germany
5611,387,2024-02-12,Sports,Chair,14.14,7,Spain
5612,117,2024-01-30,Sports,Pillow,4.59,7,Canada
5613,316,2024-02-09,Electronics,Mouse,148.25,8,Canada
5614,432,2024-01-03,Electronics,Sweater,42.0,6,USA
5615,407,2024-02-22,Home,Jacket,85.21,4,UK
5616,235,2024-01-01,Home,T-Shirt,86.72,10,USA
5617,280,2024-01-18,Clothing,Keyboard,147.88,3,Canada
5618,113,2024-01-08,Home,Hat,55.55,10,UK
5619,102,2024-01-02,Clothing,Chair,49.4,7,Canada
5620,458,2024-01-03,Clothing,Basketball,126.72,6,UK
5621,370,2024-02-25,Clothing,Mouse,115.61,9,UK
5622,252,2024-02-03,Home,Pillow,52.98,6,UK
5623,327,2024-02-18,Home,Water Bottle,214.32,6,Italy
5624,369,2024-03-01,Home,Hat,173.98,6,Spain
5625,448,2024-01-21,Electronics,T-Shirt,58.39,1,Germany
5626,180,2024-02-01,Sports,Jacket,195.48,8,France
5627,240,2024-02-24,Home,Hat,114.1,2,Germany
5628,275,2024-01-12,Clothing,Candle,148.58,4,Italy
5629,370,2024-02-20,Electronics,Monitor,101.82,10,USA
5630,224,2024-01-04,Sports,Webcam,91.72,2,UK
5631,255,2024-01-17,Home,Water Bottle,34.41,9,USA
5632,462,2024-02-18,Clothing,Candle,148.52,4,Spain
5633,266,2024-02-17,Electronics,Webcam,111.86,7,UK
5634,308,2024-02-15,Home,Blanket,28.56,5,USA
5635,327,2024-02-29,Clothing,Tennis Ball,69.34,3,Germany
5636,457,2024-02-21,Sports,Hat,168.57,7,Germany
5637,139,2024-02-24,Electronics,Webcam,113.67,7,Spain
5638,178,2024-01-29,Clothing,Tennis Ball,33.49,3,Spain
5639,354,2024-02-29,Electronics,Tennis Ball,70.3,5,UK
5640,245,2024-02-26,Clothing,Keyboard,29.05,8,Canada
5641,247,2024-02-17,Home,Sweater,81.99,4,USA
5642,108,2024-02-01,Electronics,Monitor,245.11,7,Germany
5643,245,2024-02-05,Home,Pillow,122.59,3,Spain
5644,154,2024-01-28,Sports,Basketball,38.85,9,UK
5645,315,2024-02-12,Electronics,Football,27.28,9,Germany
5646,213,2024-01-22,Home,Keyboard,88.53,3,France
5647,234,2024-02-09,Sports,USB Cable,46.15,6,Italy
5648,178,2024-02-01,Electronics,Sweater,48.75,5,Italy
5649,132,2024-03-01,Home,Candle,177.86,9,UK
5650,152,2024-02-01,Home,Mouse,89.8,2,UK
5651,384,2024-01-16,Electronics,Candle,98.14,7,Italy
5652,286,2024-02-29,Home,Basketball,201.92,8,Germany
5653,439,2024-01-14,Clothing,Hat,129.19,9,Spain
5654,491,2024-01-27,Home,Football,100.02,10,UK
5655,488,2024-01-01,Sports,Blanket,10.69,10,Italy
5656,467,2024-01-04,Electronics,Chair,11.57,10,UK
5657,268,2024-02-13,Home,Tennis Ball,111.13,1,Spain
5658,467,2024-02-07,Sports,Basketball,60.64,5,France
5659,123,2024-02-19,Sports,T-Shirt,163.3,5,USA
5660,368,2024-02-06,Sports,Blanket,203.57,10,UK
5661,290,2024-02-20,Sports,T-Shirt,18.76,3,Italy
5662,204,2024-01-12,Clothing,Keyboard,65.22,3,USA
5663,412,2024-02-15,Sports,Jacket,211.54,1,France
5664,224,2024-02-01,Sports,Keyboard,114.52,4,Germany
5665,386,2024-02-10,Sports,Basketball,145.77,7,Germany
5666,372,2024-02-09,Electronics,Hat,59.54,9,Germany
5667,150,2024-02-18,Clothing,Water Bottle,66.46,4,Spain
5668,239,2024-02-26,Electronics,T-Shirt,145.57,8,Germany
5669,458,2024-01-06,Sports,Hat,49.85,5,France
5670,249,2024-01-31,Sports,Chair,171.64,6,UK
5671,240,2024-02-24,Clothing,Monitor,134.73,5,Canada
5672,492,2024-02-13,Home,Sweater,139.14,2,France
5673,222,2024-01-29,Sports,Blanket,132.96,3,France
5674,327,2024-02-22,Sports,Candle,152.26,4,UK
5675,298,2024-02-03,Clothing,Football,68.62,10,France
5676,412,2024-01-14,Home,Chair,28.02,10,UK
5677,323,2024-01-26,Electronics,Chair,46.33,8,USA
5678,178,2024-02-10,Electronics,Football,209.51,10,Italy
5679,292,2024-01-18,Electronics,Water Bottle,84.56,2,USA
5680,162,2024-02-12,Electronics,Jacket,175.9,7,Canada
5681,440,2024-02-19,Electronics,Hat,56.6,1,Canada
5682,195,2024-02-27,Electronics,Keyboard,89.48,10,France
5683,461,2024-02-05,Sports,Blanket,157.47,7,Canada
5684,363,2024-01-27,Electronics,Tennis Ball,184.87,9,UK
5685,353,2024-02-02,Sports,T-Shirt,234.29,10,UK
5686,399,2024-01-25,Sports,Pillow,83.6,6,Italy
5687,335,2024-02-02,Clothing,Football,22.08,1,UK
5688,134,2024-02-24,Electronics,Sweater,157.31,6,Spain
5689,317,2024-01-17,Clothing,Candle,23.64,10,Canada
5690,184,2024-01-30,Sports,Monitor,74.04,10,France
5691,281,2024-01-13,Clothing,Candle,59.07,7,UK
5692,177,2024-01-06,Electronics,Water Bottle,27.18,2,Italy
5693,288,2024-01-09,Home,Keyboard,84.95,5,USA
5694,392,2024-02-03,Home,Blanket,129.81,1,UK
5695,421,2024-01-07,Sports,Jacket,91.69,2,UK
5696,125,2024-02-04,Home,Monitor,139.15,1,Italy
5697,195,2024-02-15,Sports,Water Bottle,80.07,8,Canada
5698,350,2024-02-12,Home,Monitor,20.96,1,Germany
5699,149,2024-01-01,Clothing,Football,96.95,2,Germany
5700,139,2024-02-17,Clothing,Football,14.05,2,Canada
5701,408,2024-01-06,Sports,Candle,119.72,5,Germany
5702,492,2024-01-27,Electronics,Blanket,49.75,6,France
5703,109,2024-02-15,Clothing,Hat,111.12,9,USA
5704,157,2024-02-21,Home,Chair,41.31,2,Italy
5705,199,2024-01-03,Electronics,Blanket,189.13,2,Spain
5706,479,2024-02-16,Home,Blanket,67.11,8,USA
5707,105,2024-02-08,Sports,Jacket,19.85,2,Germany
5708,333,2024-01-19,Electronics,Chair,90.25,6,UK
5709,328,2024-01-16,Home,T-Shirt,68.73,3,Germany
5710,164,2024-01-29,Clothing,Chair,115.88,7,France
5711,317,2024-01-27,Electronics,Pillow,143.79,6,Canada
5712,203,2024-01-26,Sports,USB Cable,188.92,2,Germany
5713,111,2024-01-27,Electronics,Hat,60.01,9,UK
5714,176,2024-01-27,Home,Basketball,124.76,7,France
5715,422,2024-02-27,Electronics,Football,48.95,9,USA
5716,103,2024-01-01,Clothing,Pillow,130.21,1,France
5717,396,2024-01-01,Home,Pillow,257.68,8,Canada
5718,142,2024-02-14,Home,USB Cable,119.56,2,Canada
5719,192,2024-01-16,Sports,Chair,135.67,9,Italy
5720,456,2024-02-28,Sports,T-Shirt,163.71,1,UK
5721,371,2024-01-19,Electronics,Blanket,115.66,5,UK
5722,342,2024-02-22,Home,USB Cable,92.28,8,Canada
5723,155,2024-02-15,Clothing,T-Shirt,21.76,6,France
5724,449,2024-01-17,Home,Tennis Ball,124.29,9,Spain
5725,156,2024-02-06,Sports,Keyboard,188.56,2,USA
5726,496,2024-02-11,Home,Monitor,106.73,1,Germany
5727,116,2024-02-19,Electronics,Blanket,14.64,9,Canada
5728,245,2024-01-26,Sports,Chair,58.73,10,Canada
5729,491,2024-01-16,Home,Monitor,52.74,1,Spain
5730,254,2024-01-13,Home,Football,5.46,5,UK
5731,161,2024-01-26,Electronics,Chair,92.23,4,USA
5732,427,2024-02-11,Home,T-Shirt,152.33,3,Italy
5733,482,2024-01-18,Electronics,Football,25.21,2,UK
5734,460,2024-02-14,Home,Jacket,98.63,5,Spain
5735,340,2024-01-06,Clothing,Tennis Ball,54.55,3,France
5736,293,2024-02-08,Clothing,Tennis Ball,11.63,7,USA
5737,352,2024-03-01,Sports,Jacket,5.85,3,USA
5738,451,2024-01-23,Clothing,Blanket,217.85,1,Italy
5739,380,2024-01-13,Home,T-Shirt,79.97,4,France
5740,247,2024-02-11,Sports,Football,82.22,5,Spain
5741,253,2024-01-03,Electronics,Tennis Ball,83.2,2,Italy
5742,281,2024-02-22,Home,Hat,142.68,1,France
5743,110,2024-02-12,Sports,Water Bottle,210.1,6,Germany
5744,233,2024-01-26,Sports,T-Shirt,52.67,10,France
5745,175,2024-02-11,Home,Sweater,33.64,6,France
5746,113,2024-02-18,Clothing,Sweater,167.2,6,USA
5747,387,2024-01-28,Clothing,Mouse,5.4,2,Italy
5748,212,2024-01-28,Electronics,Webcam,187.41,6,UK
5749,392,2024-01-01,Sports,USB Cable,13.05,6,Canada
5750,355,2024-02-14,Clothing,Basketball,120.95,5,Italy
5751,442,2024-02-12,Sports,Water Bottle,220.06,8,Italy
5752,125,2024-01-06,Sports,Pillow,20.19,5,Germany
5753,166,2024-02-26,Clothing,Mouse,97.34,7,Spain
5754,435,2024-02-19,Sports,Tennis Ball,90.59,9,France
5755,203,2024-02-10,Sports,Candle,53.0,8,Spain
5756,157,2024-02-07,Sports,Jacket,18.28,1,Canada
5757,288,2024-01-26,Sports,Sweater,207.61,8,Italy
5758,443,2024-02-09,Electronics,Hat,8.74,3,UK
5759,154,2024-01-28,Clothing,Tennis Ball,90.45,4,France
5760,427,2024-01-31,Sports,Hat,73.87,5,Canada
5761,474,2024-01-08,Home,Water Bottle,39.43,6,UK
5762,355,2024-01-29,Electronics,Hat,168.95,6,Germany
5763,441,2024-02-13,Sports,Candle,31.42,5,UK
5764,297,2024-02-08,Sports,Football,26.24,9,Italy
5765,118,2024-02-23,Electronics,Webcam,50.74,8,UK
5766,318,2024-02-10,Home,Keyboard,100.88,4,USA
5767,395,2024-01-06,Electronics,Basketball,27.1,4,Spain
5768,119,2024-01-14,Sports,Keyboard,92.77,5,Germany
5769,210,2024-01-03,Sports,Pillow,95.73,5,Italy
5770,477,2024-02-16,Electronics,Tennis Ball,73.82,5,Italy
5771,269,2024-01-12,Sports,Basketball,12.58,2,Spain
5772,241,2024-02-19,Sports,Tennis Ball,86.54,9,USA
5773,195,2024-02-05,Sports,Sweater,150.62,2,Canada
5774,248,2024-02-17,Home,Blanket,95.62,3,Canada
5775,165,2024-01-09,Clothing,T-Shirt,115.83,1,Germany
5776,320,2024-01-22,Home,Keyboard,167.9,10,Spain
5777,469,2024-02-21,Electronics,Tennis Ball,166.02,10,UK
5778,266,2024-01-31,Clothing,Water Bottle,129.16,3,USA
5779,334,2024-01-20,Electronics,T-Shirt,199.33,4,Canada
5780,254,2024-02-11,Electronics,Chair,70.26,8,Spain
5781,139,2024-01-05,Electronics,Pillow,60.95,2,Canada
5782,335,2024-01-11,Home,Webcam,66.57,4,Spain
5783,196,2024-01-25,Home,Pillow,133.75,4,Canada
5784,413,2024-01-17,Electronics,Jacket,166.45,3,Germany
5785,293,2024-02-26,Clothing,Football,187.58,9,UK
5786,266,2024-01-02,Home,Tennis Ball,73.4,8,Spain
5787,239,2024-01-18,Sports,Mouse,198.59,9,USA
5788,253,2024-01-10,Home,Water Bottle,75.25,6,UK
5789,242,2024-02-23,Clothing,T-Shirt,169.38,3,USA
5790,368,2024-02-21,Clothing,Webcam,77.74,1,France
5791,412,2024-02-27,Sports,Keyboard,235.79,9,Canada
5792,289,2024-01-29,Electronics,Chair,151.78,1,Spain
5793,139,2024-01-07,Home,Monitor,83.73,10,Italy
5794,196,2024-01-20,Sports,Tennis Ball,67.83,7,Italy
5795,310,2024-01-19,Clothing,Sweater,27.92,3,UK
5796,245,2024-01-27,Sports,T-Shirt,141.47,8,Italy
5797,218,2024-01-22,Clothing,Pillow,71.28,7,Canada
5798,439,2024-01-16,Clothing,Blanket,97.04,5,Italy
5799,327,2024-01-16,Electronics,Chair,77.44,3,USA
5800,419,2024-02-29,Electronics,Candle,89.48,8,Spain
5801,438,2024-01-04,Sports,Football,218.95,8,Germany
5802,369,2024-02-24,Home,Mouse,102.69,1,USA
5803,300,2024-01-13,Home,Chair,26.02,4,Spain
5804,190,2024-01-01,Sports,Jacket,80.89,10,France
5805,273,2024-01-26,Clothing,USB Cable,114.81,7,UK
5806,323,2024-01-17,Home,Webcam,89.19,9,UK
5807,162,2024-01-13,Home,Jacket,87.8,8,Spain
5808,106,2024-01-09,Electronics,Blanket,95.76,9,Spain
5809,488,2024-02-26,Electronics,Blanket,96.83,8,USA
5810,441,2024-01-24,Electronics,Basketball,118.54,2,Canada
5811,477,2024-02-21,Clothing,Chair,50.97,3,Italy
5812,159,2024-02-11,Electronics,Monitor,30.69,1,Germany
5813,238,2024-02-02,Home,Monitor,18.24,3,Italy
5814,143,2024-01-14,Electronics,Pillow,172.83,9,Canada
5815,397,2024-01-08,Home,Chair,105.27,6,USA
5816,161,2024-02-23,Sports,T-Shirt,18.0,1,USA
5817,177,2024-01-04,Clothing,Candle,55.27,4,Germany
5818,366,2024-01-26,Sports,Tennis Ball,174.54,2,USA
5819,453,2024-02-04,Electronics,Sweater,45.49,2,USA
5820,226,2024-02-12,Sports,Water Bottle,260.21,5,Germany
5821,152,2024-02-28,Home,Tennis Ball,264.21,1,USA
5822,260,2024-01-13,Home,T-Shirt,143.48,4,USA
5823,150,2024-01-13,Sports,Webcam,58.3,10,Canada
5824,152,2024-01-23,Electronics,Basketball,247.74,8,UK
5825,193,2024-02-04,Clothing,Blanket,174.2,7,Spain
5826,476,2024-02-28,Clothing,Pillow,46.54,10,France
5827,141,2024-02-10,Clothing,Jacket,6.88,7,UK
5828,226,2024-02-29,Home,Chair,29.98,4,France
5829,120,2024-02-22,Home,Water Bottle,83.04,1,Italy
5830,168,2024-02-09,Clothing,Sweater,137.81,1,Spain
5831,302,2024-02-28,Home,Tennis Ball,21.44,10,Spain
5832,355,2024-02-01,Clothing,T-Shirt,16.04,1,Canada
5833,249,2024-02-23,Home,Mouse,34.99,9,Spain
5834,118,2024-02-26,Home,Blanket,4.5,9,Spain
5835,352,2024-02-28,Sports,Hat,233.89,5,UK
5836,241,2024-01-12,Clothing,Tennis Ball,36.54,6,France
5837,481,2024-02-21,Sports,Jacket,51.32,7,Italy
5838,470,2024-02-18,Sports,Hat,176.77,2,Germany
5839,436,2024-01-07,Electronics,Jacket,166.89,8,Spain
5840,420,2024-01-11,Home,Water Bottle,133.29,9,Spain
5841,120,2024-01-18,Home,Jacket,42.15,2,Italy
5842,433,2024-01-15,Home,Webcam,111.17,3,Germany
5843,220,2024-01-05,Sports,USB Cable,197.96,5,Canada
5844,445,2024-01-06,Electronics,Hat,48.26,3,Spain
5845,129,2024-01-23,Sports,USB Cable,260.19,1,France
5846,345,2024-01-24,Electronics,Webcam,72.0,4,Germany
5847,244,2024-02-12,Clothing,Basketball,144.81,4,France
5848,358,2024-01-27,Home,Basketball,143.02,4,Germany
5849,105,2024-02-21,Sports,Candle,20.36,5,Germany
5850,243,2024-02-17,Clothing,Candle,216.59,7,UK
5851,398,2024-01-22,Home,Blanket,35.63,2,Spain
5852,117,2024-02-17,Clothing,Blanket,96.59,8,Germany
5853,311,2024-01-14,Sports,Blanket,144.9,8,USA
5854,405,2024-01-27,Clothing,Tennis Ball,96.1,2,Italy
5855,319,2024-01-15,Home,Tennis Ball,114.27,2,Italy
5856,271,2024-02-16,Home,Monitor,21.08,4,France
5857,172,2024-01-10,Clothing,Hat,37.8,3,Italy
5858,357,2024-02-20,Clothing,Football,187.26,5,Italy
5859,447,2024-01-12,Clothing,T-Shirt,23.78,3,France
5860,132,2024-02-26,Sports,Hat,96.85,1,Spain
5861,326,2024-02-17,Sports,Chair,125.29,5,USA
5862,182,2024-01-29,Home,Pillow,69.9,5,Italy
5863,211,2024-01-05,Electronics,Monitor,112.46,8,Canada
5864,153,2024-02-27,Sports,Webcam,92.95,8,Canada
5865,127,2024-02-22,Sports,Tennis Ball,231.24,9,UK
5866,444,2024-02-23,Sports,Mouse,58.39,3,USA
5867,360,2024-02-21,Clothing,Keyboard,208.75,1,Germany
5868,290,2024-02-15,Clothing,Mouse,210.34,7,USA
5869,356,2024-01-10,Home,Blanket,164.24,3,Germany
5870,144,2024-01-29,Clothing,Keyboard,76.38,10,USA
5871,317,2024-02-10,Home,Water Bottle,167.06,4,Canada
5872,488,2024-01-05,Sports,Pillow,106.06,2,Canada
5873,440,2024-01-09,Home,Monitor,46.75,1,Spain
5874,353,2024-01-17,Home,Jacket,63.66,7,USA
5875,122,2024-01-27,Electronics,Blanket,211.17,8,UK
5876,302,2024-01-01,Home,Mouse,190.63,4,Canada
5877,162,2024-01-16,Clothing,Candle,103.09,8,Germany
5878,255,2024-01-09,Electronics,USB Cable,207.66,7,Spain
5879,448,2024-01-09,Home,Hat,102.33,4,Canada
5880,436,2024-01-06,Electronics,Water Bottle,146.99,3,Spain
5881,367,2024-02-21,Clothing,Water Bottle,123.79,7,Spain
5882,324,2024-02-28,Clothing,Blanket,58.73,10,France
5883,436,2024-01-05,Sports,Jacket,112.06,6,Germany
5884,393,2024-01-15,Sports,Basketball,11.94,2,France
5885,215,2024-01-03,Electronics,Candle,26.58,4,UK
5886,274,2024-02-17,Clothing,Football,119.87,4,Italy
5887,470,2024-01-15,Home,Blanket,126.08,1,France
5888,396,2024-02-12,Home,Tennis Ball,79.56,1,Canada
5889,420,2024-02-10,Sports,Monitor,124.36,1,Germany
5890,269,2024-02-09,Clothing,T-Shirt,80.46,5,Spain
5891,266,2024-01-16,Electronics,Basketball,13.82,1,Italy
5892,256,2024-02-08,Clothing,Jacket,76.35,10,USA
5893,445,2024-02-06,Electronics,Candle,14.96,3,Canada
5894,364,2024-01-21,Electronics,Water Bottle,9.13,8,Spain
5895,339,2024-02-10,Clothing,Monitor,51.53,9,Spain
5896,242,2024-01-12,Sports,Monitor,66.52,5,Spain
5897,272,2024-02-18,Clothing,Hat,84.55,8,France
5898,488,2024-03-01,Home,Water Bottle,59.08,2,Italy
5899,369,2024-02-04,Electronics,Jacket,162.31,3,Italy
5900,116,2024-02-17,Home,USB Cable,194.8,10,UK
5901,111,2024-02-19,Sports,Pillow,154.73,1,USA
5902,500,2024-01-12,Electronics,Pillow,34.27,1,UK
5903,442,2024-02-01,Electronics,Monitor,33.02,1,Spain
5904,259,2024-02-05,Electronics,Water Bottle,93.32,1,France
5905,231,2024-03-01,Clothing,Chair,193.22,3,Italy
5906,249,2024-01-20,Electronics,Football,77.58,10,Germany
5907,312,2024-01-31,Sports,Mouse,87.05,9,Germany
5908,337,2024-01-30,Sports,Keyboard,31.36,1,France
5909,497,2024-01-04,Sports,Candle,26.98,8,France
5910,225,2024-01-09,Sports,Pillow,187.32,1,Germany
5911,414,2024-02-25,Clothing,Tennis Ball,117.24,5,Italy
5912,209,2024-02-10,Home,Monitor,170.1,2,Germany
5913,151,2024-02-21,Home,Water Bottle,125.88,8,Germany
5914,393,2024-01-10,Sports,Pillow,134.35,2,UK
5915,339,2024-01-02,Sports,Blanket,31.66,9,USA
5916,147,2024-02-02,Home,Tennis Ball,73.85,3,USA
5917,235,2024-02-29,Home,Pillow,165.63,8,Germany
5918,163,2024-01-11,Sports,Tennis Ball,161.56,4,USA
5919,111,2024-01-16,Clothing,Chair,153.86,3,UK
5920,201,2024-02-16,Electronics,Hat,143.63,1,UK
5921,114,2024-02-22,Electronics,Chair,50.93,10,USA
5922,432,2024-02-12,Clothing,Jacket,38.64,3,UK
5923,155,2024-02-10,Electronics,Mouse,164.98,1,Spain
5924,170,2024-01-02,Home,Football,118.54,5,Spain
5925,305,2024-02-11,Clothing,T-Shirt,116.9,6,Italy
5926,165,2024-01-12,Clothing,Monitor,83.89,2,Italy
5927,324,2024-02-11,Electronics,Hat,224.98,7,UK
5928,442,2024-01-09,Clothing,Pillow,22.35,1,USA
5929,450,2024-01-21,Home,Candle,214.36,2,Italy
5930,459,2024-01-06,Sports,Candle,39.42,4,Italy
5931,496,2024-02-26,Electronics,Chair,85.3,7,Spain
5932,428,2024-02-09,Electronics,Blanket,117.41,3,Italy
5933,413,2024-02-07,Sports,Blanket,57.95,5,Canada
5934,199,2024-01-23,Home,Chair,214.32,9,USA
5935,455,2024-01-14,Clothing,Chair,68.52,10,UK
5936,114,2024-02-29,Sports,Tennis Ball,7.29,1,Spain
5937,440,2024-02-02,Home,Webcam,192.82,2,Italy
5938,208,2024-01-24,Home,Candle,243.89,7,Canada
5939,243,2024-02-15,Sports,Water Bottle,119.82,9,UK
5940,498,2024-02-28,Home,Pillow,51.56,6,Canada
5941,117,2024-01-20,Home,Tennis Ball,204.01,1,France
5942,104,2024-01-25,Sports,Sweater,79.27,3,Canada
5943,479,2024-02-12,Electronics,Tennis Ball,217.48,1,France
5944,336,2024-02-07,Clothing,Hat,117.85,7,Spain
5945,294,2024-01-02,Home,Keyboard,17.65,4,USA
5946,339,2024-01-11,Electronics,Candle,93.9,8,Spain
5947,201,2024-02-08,Electronics,Football,29.95,3,USA
5948,393,2024-02-23,Electronics,Jacket,150.9,10,France
5949,115,2024-01-29,Electronics,Sweater,107.7,6,Spain
5950,153,2024-02-15,Electronics,Tennis Ball,28.3,3,Italy
5951,129,2024-01-14,Home,Hat,8.43,9,Spain
5952,448,2024-02-14,Home,Chair,160.22,2,Germany
5953,371,2024-01-17,Electronics,Chair,47.97,10,UK
5954,179,2024-02-13,Home,Sweater,22.76,4,Germany
5955,235,2024-02-06,Clothing,Tennis Ball,87.1,10,Germany
5956,457,2024-02-17,Electronics,Candle,198.75,4,USA
5957,188,2024-01-29,Home,T-Shirt,69.45,8,Spain
5958,472,2024-02-25,Sports,Sweater,83.53,3,Canada
5959,167,2024-02-24,Home,Hat,262.13,3,Canada
5960,407,2024-01-14,Electronics,Basketball,117.94,9,France
5961,309,2024-02-28,Electronics,Blanket,161.1,9,USA
5962,242,2024-02-16,Sports,Tennis Ball,145.26,7,USA
5963,183,2024-02-05,Clothing,Basketball,67.19,3,USA
5964,279,2024-01-01,Sports,Jacket,151.84,4,Canada
5965,119,2024-01-31,Home,Candle,68.77,7,Italy
5966,369,2024-02-15,Clothing,Sweater,136.97,10,France
5967,346,2024-02-20,Sports,Chair,52.93,9,UK
5968,457,2024-01-17,Clothing,Jacket,163.23,3,Canada
5969,474,2024-02-20,Sports,Sweater,139.68,6,Germany
5970,314,2024-02-19,Clothing,T-Shirt,153.33,1,USA
5971,121,2024-01-01,Clothing,Sweater,2.72,6,Italy
5972,184,2024-01-05,Electronics,Chair,194.84,9,Spain
5973,367,2024-01-25,Clothing,Tennis Ball,68.67,2,USA
5974,284,2024-02-27,Clothing,Pillow,33.76,10,UK
5975,192,2024-01-01,Electronics,T-Shirt,71.86,3,USA
5976,440,2024-02-21,Electronics,Blanket,142.42,1,Italy
5977,219,2024-01-30,Clothing,Basketball,13.98,9,Germany
5978,343,2024-01-13,Electronics,Blanket,211.0,5,UK
5979,126,2024-02-27,Electronics,Sweater,151.84,6,Germany
5980,427,2024-02-23,Clothing,Webcam,38.64,3,Spain
5981,109,2024-01-01,Electronics,USB Cable,48.78,1,Germany
5982,435,2024-02-10,Electronics,Football,239.46,10,Germany
5983,399,2024-02-24,Sports,Candle,36.21,5,Spain
5984,458,2024-01-21,Electronics,Football,42.56,5,USA
5985,267,2024-02-21,Sports,Tennis Ball,25.91,6,France
5986,417,2024-01-02,Sports,Jacket,33.09,4,Germany
5987,375,2024-01-04,Home,Football,112.91,5,USA
5988,338,2024-01-22,Home,Keyboard,120.51,10,USA
5989,213,2024-02-29,Home,Mouse,87.49,9,France
5990,352,2024-02-11,Home,Pillow,34.19,1,UK
5991,102,2024-02-07,Clothing,Blanket,64.41,4,UK
